Token Name,Buy or Sell,Timestamp,SOL Balance,Token Balance,Description,Signature,USD Balance
LARA,Sell,Mon  01 Jul 2024 15:16:32 GMT,0.5,524563.158209,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.5 SOL for 524563.158209 LARA,Ak6kZpzzxkbcMHz4nztYRSyZZR8nQt82ZkpuKjVmrJpUTaEaDp4dogNZ8pm1JAjd84W6Zb8775WQi6hjd74KG6H,67.5
BUDDY,Buy,Mon  01 Jul 2024 09:45:03 GMT,1.398819502,1138453.516247,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 1138453.516247 BUDDY for 1.398819502 SOL,5rrjuhjU5oBx3m4FpPirTtQdFE36NtMt4Cn5uYcspKJpE74pxyezJUcq8dfRDUQm2g2xAKnzQXv4ky1Qcv9hKXfh,188.84063277
BUDDY,Sell,Mon  01 Jul 2024 09:24:55 GMT,1,1138453.516247,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 1 SOL for 1138453.516247 BUDDY,3gYKFwoEMZzLx2N8Yr4yK5824JK4xrHCgcHPqfro8zhiJsZ9qhdXfTmhU7saNHjdoVNruwKMbsGBhq2JP2LG4tFh,135
ZILLY,Sell,Mon  17 Jun 2024 12:36:56 GMT,0.0005,5530.368764,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.0005 SOL for 5530.368764 ZILLY,YtWMwUG9Ge1ZejgKxQqH24gzFuC3sSQHxpTb3MQnLVCqWAsQbGt3uSUURBUsHm6TvP1Vc2pSwDvsve7jxTXQAdh,0.0675
VASE,Sell,Mon  17 Jun 2024 07:34:58 GMT,0.015,33216.784828,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.015 SOL for 33216.784828 VASE,52WERGajvmJNd8HT5Ngw5DkufBtnRzGoZNGyfu6cfsg1G7fXVsMrCYPG18JemHHrQWrRPNBWczzVkNtmvdgbwz7r,2.025
PEPE,Buy,Mon  17 Jun 2024 06:59:13 GMT,0.00405103,36413.706335,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 36413.706335 PEPE for 0.00405103 SOL,2eaVPZvwkQr75xQZFk2KMNd9nA5DZ3bsaH4woGkBLeAkdQseVFssvKz7do8CZFqYySZF5pN9hpJguAfGRz9oGN87,0.54688905
1MCAT,Buy,Mon  17 Jun 2024 06:57:24 GMT,0.004189186,101634.185672,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 101634.185672 1MCAT for 0.004189186 SOL,3YjzZKXtc2fH8BKd5GWS4vxai1Cjt8SY4DVzSR2dSpptAM2aDA5YfbjkXFpKngaA2DWZu3DSjEJXXqZcgVbLEBtU,0.56554011
1MCAT,Sell,Mon  17 Jun 2024 00:29:51 GMT,0.04,34964.536641,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.04 SOL for 34964.536641 1MCAT,3CfJPBfbCRmxDSUsv3gadb1V6nK8VyfFFi6w8YYwJkUL3pNZKfhtT9rTAywTEcoGeR7DQoZ2SQ77SA45KBYiMBY5,5.4
VADDY,Buy,Mon  17 Jun 2024 00:29:36 GMT,0.043763319,101553.673117,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 101553.673117 VADDY for 0.043763319 SOL,FjJWM9U9CVFsmzifeG36VZpbqXtN66rDNvUBJNRyLbVLNFzpQ5WTwKMnLaSeo9eEqrfPhLTNZrCXSBqCRRvi8fv,5.908048065
1MCAT,Sell,Mon  17 Jun 2024 00:20:40 GMT,0.04,66669.649031,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.04 SOL for 66669.649031 1MCAT,4sxgVYJHH7e9JxzrFm7PA9vP1SUivdSTqCP5jTWmi7t1khqXC3JkUZzCHFj1yemyJn4UdR687BcDn6suUYdjJ3b1,5.4
TATOS,Buy,Mon  17 Jun 2024 00:20:20 GMT,0.047156233,521704.63129,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 521704.63129 TATOS for 0.047156233 SOL,5LquBNVcFwxWRTgeWFBTsf4agFrKvjyd1eVbKvHX3S4oVr1dCr3WYKFEE1v4kW9MkWUbmzTCm5YFyt4ik27SCsw1,6.366091454999999
VADDY,Sell,Mon  17 Jun 2024 00:11:22 GMT,0.05,101553.673117,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 101553.673117 VADDY,2RQ2VTLTkdYkFydJcAUJvMH6d9VJ2BarUwejUDpGCQvVjBGJ7QEQJiRcBYyRELREgD1TeCcMR5fbjsoAiSBVFyFF,6.75
TATOS,Sell,Sun  16 Jun 2024 23:54:36 GMT,0.100483,336899.497458,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.100483 SOL for 336899.497458 TATOS,5qST3LrKsFdm9qfAqUDxYwrfiRtzppP8LtnA3jZRh7UL3jLDoSwHC6crxCsNyN9xX9EUqvneRVvKnGHsPiWQTjn8,13.565205
kichi,Buy,Sun  16 Jun 2024 23:54:01 GMT,0.100584298,60485.832017,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 60485.832017 kichi for 0.100584298 SOL,56Md5B1Goa8JsJj54T8J1TC3zSHh4hraC9qCkKVwo2siQfpHJXeANZpycvPGSW7TtucPsDwxQTGiYgvinUrr5ERp,13.578880230000001
kichi,Sell,Sun  16 Jun 2024 22:35:57 GMT,0.05,23818.31907,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 23818.31907 kichi,4EbtjvACvrgpV9GFChNC5BxCC7egFAfjSiAPKnDtGEXunBiYw5VAkTVotUNRxgbuhTLjzvLHGeHMZf7kUG1vKq4t,6.75
TATOS,Sell,Sun  16 Jun 2024 22:35:48 GMT,0.1,95856.980257,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 95856.980257 TATOS,2vqyV9Fw5tGe6QM2jnEU3JXY4yUZYhgzjV5EP7k7N6JBbY5Wh5rGdFRhGvQKXyN1qvtpk2SRwBRmrkAKejUP1CF9,13.5
WINE,Buy,Sun  16 Jun 2024 22:33:14 GMT,0.118077054,17866.591834,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 17866.591834 WINE for 0.118077054 SOL,5scathFNH2b1m9b4Rj55LvxaxSf4i4P7HJ692TvWaEDAQardsGxB6kr341DKS3ohFMobyWCxFPi9T5fcKVUeR4Mb,15.94040229
kichi,Buy,Sun  16 Jun 2024 21:43:06 GMT,0.051758732,36667.512947,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 36667.512947 kichi for 0.051758732 SOL,4TEu395G37enKqcMNttudRq9xbbre8vPhwSqz8ieaf1ur7XQXTuKRe8Mu3eGuMoBdujygdmPfEs44xenFPS5td3f,6.98742882
WINE,Sell,Sun  16 Jun 2024 21:21:11 GMT,0.1,17866.591834,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 17866.591834 WINE,4RgCTY65eAjFk8y7ZrBYYXANu63ydihxXjf5nccK3uC7XLSdKibNgUTJaCGtLjbd63Ui3gocC15ZrkNuf7JT2NhX,13.5
kichi,Sell,Sun  16 Jun 2024 21:16:48 GMT,0.05,22363.788619,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 22363.788619 kichi,3tZ3BJgYMPNk3Bjrs4ewaRU7YJswqNW2YxSuKjDEK6bqGwdZqwP6BZLrZkfzLTgCRcy8dfdnQGfRXMVfpi9upNfb,6.75
TATOS,Sell,Sun  16 Jun 2024 21:08:10 GMT,0.1,88948.153575,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 88948.153575 TATOS,QGrzvB4NhbVuwPb7YSq3T1V6rcUzMsRg1LFJNjBBuqMbbSYpkAU3dx2GJQc7Mo8ApsCuR7fsutaHVqy43WofdY9,13.5
kichi,Buy,Sun  16 Jun 2024 16:43:02 GMT,0.247167996,50971.237275,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 50971.237275 kichi for 0.247167996 SOL,2FQRxQ7TDnrKZD4Jb1LrfuYxTY3uCBPL2tL8Nrfiqoh3tpe2eoZYxGU9hJFP9jPi6hPuprvvLp1jXZx4sRX5zDsY,33.36767946
PEPE,Sell,Sun  16 Jun 2024 16:06:47 GMT,0.1,36413.706335,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 36413.706335 PEPE,2KiPcMeqyqoRpiMRVR4cvrFmC14chNrT4PbuodhdgPcmkdGM4SQ9vXnXJoeT1b5eYtZjezi4RVK9wTFE1i9P636q,13.5
kichi,Sell,Sun  16 Jun 2024 16:04:09 GMT,0.05,22886.131525,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 22886.131525 kichi,7msT6H9VXsu5qvLCaNUCFC8e4NtXKvz86VvtUEjbc8Fs8bc464TFSnKVczzhzB7Ra7mNJ5SrMmxiCmup5QGFKRK,6.75
LAZY,Buy,Sun  16 Jun 2024 16:03:33 GMT,0.079582689,1494171.805107,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 1494171.805107 LAZY for 0.079582689 SOL,4gJmJNTZgYBvMxRSLJpkJcTP8cy3p2W9GwLQnpEH6UbQyRuipMqqrQ25iH9CwaGRsbUwG5p9d9BSgVCUoqtnvTQx,10.743663015
kichi,Sell,Sun  16 Jun 2024 14:58:48 GMT,0.05,21823.767356,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 21823.767356 kichi,28VfMg7uwXNc4hHmXpSmsGPoczugxhYbEKNBERPJk4UdXsXURvXagK1gkwimBHtB1Ku3XDh7DsH67UWtbCBPVLMM,6.75
kichi,Sell,Sun  16 Jun 2024 14:39:19 GMT,0.05,16925.888951,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 16925.888951 kichi,ivHpFDsZZx8K4fidA39iyi2seFpHdJEZat4bu5YdneFfh1mA66d9BhbUAEhNCDX5qGxnyXqApShU3Qwmb2W98fz,6.75
kichi,Sell,Sun  16 Jun 2024 14:14:29 GMT,0.05,16039.452618,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 16039.452618 kichi,2gLG1aYsKJE9dqMi321mkkGVQL7TDbbWS9FPCzfat6moexL3pP8P4U1oM4MVgwZs6C7qwafE5zgywNA8kBb8tV7G,6.75
FATHERPEPE,Buy,Sun  16 Jun 2024 14:06:21 GMT,0.119316778,36038.960345,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 36038.960345 FATHERPEPE for 0.119316778 SOL,37CNqG7TBb2mbYM76ZAUiTZP8WV7JQqCnHqtPh7x7B5xec3ruAt3hwrQ7npSvTm9ZZms8QLcp1XWetiChUEoRsiz,16.10776503
BPONKE,Buy,Sun  16 Jun 2024 13:57:17 GMT,0.023848613,2686003.803723,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 2686003.803723 BPONKE for 0.023848613 SOL,iCAZKGjK7pxbiYJMS8EBL5BPwSnxMx811EriAAgNqgU7YGGQR8Kp6wKVywNwMsB8o9R4yFbXz37Sg5aa4b84UuB,3.219562755
069420,Buy,Sun  16 Jun 2024 13:54:20 GMT,0.045075707,137625.511102,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 137625.511102 069420 for 0.045075707 SOL,wmiKgvFqwjGJ1aCpgEHntyBPEer1WCagPkChxVGVyd2a2UXVbmYAPZz33bohDTeKUrrXATYdCBgP6JGr2jWdoYV,6.085220445
kichi,Sell,Sun  16 Jun 2024 13:39:01 GMT,0.05,24267.2341,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 24267.2341 kichi,EgeSAKXTPBzw5Xbsy2wPAjpBDL1Fbupyam5ogR7pLKfaZ3J77MYv12gHvpBmWYM6UpTVfdGyyUzR7f9Y5Fn3U4j,6.75
FATHERPEPE,Sell,Sun  16 Jun 2024 13:22:15 GMT,0.1,36038.960345,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 36038.960345 FATHERPEPE,J9ysNb1Nn5AHFs4QGNczgRRTKySkSQ667PyN2WmTspaFSGqV3Vkn3PgBVk8HQAEt77n23RLktYUJgAt2LBM4C6T,13.5
FPEPE,Buy,Sun  16 Jun 2024 12:58:02 GMT,0.033569286,205775.834871,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 205775.834871 FPEPE for 0.033569286 SOL,zK4VZWa8dhEdzzGbDqV8mi3HfectaDdZTWQ9vHE1nT76Nkdz3UTR4hnPmBi4DFaRPDzGpntLsKWHKsJAaneYbhZ,4.53185361
FPEPE,Sell,Sun  16 Jun 2024 12:57:29 GMT,0.05,411551.669742,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 411551.669742 FPEPE,5gXjRJdsiZJmqHz6rQr652tkkuhtF8eGoTRWLwpRwsMjvPFXrRNwdNufZMh77njjVzjsp7AsfDQ18SMVhVqJXPn5,6.75
GBA,Buy,Sun  14 Jul 2024 01:04:11 GMT,1.11640103,2367070.316478,HMN8GusByZJii4uVhPQMpVxrDikBAqsaX8aA8xwZfpMU swapped 2367070.316478 GBA for 1.11640103 SOL,5kitbmHUtpCHiJNpAWQiWufnbLUDYhtC3HAceJhtRjNBoaGuX3HgTdV59VWJYPtWr1ujEbhYaqGYkPJQUqh8SoMh,190.11956209783293
Cutie,Buy,Thu  04 Jul 2024 21:17:58 GMT,0.464438588,774435.937163,En6YHLWvCp8K8KDfqH43JpUQEPAfgqLJVV2GeTjiwUCm swapped 774435.937163 Cutie for 0.464438588 SOL,5xxdjhZGEXSCWDpDHjKPyu41XeuG6dwiwRECrtiWa7ZmRZmDuKmX7tQS3jj6Jj8Lu1yFFqjizAuWcDQkVijqD5vW,68.04422659570952
LAZY,Sell,Sun  16 Jun 2024 04:15:06 GMT,0.1,847936.222588,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 847936.222588 LAZY,4SKFZ8brwZLdSDMpVp1Q13rRmtLjTEpurnkmHWyrVa9vytUXUY4TJorpgMS76uXXXytfwFcQT378ZDeE8NL6bxYB,13.5
BPONKE,Sell,Sun  16 Jun 2024 02:22:01 GMT,0.05,2686003.803723,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 2686003.803723 BPONKE,4S6rbJ8m3gUf1hc7BDjnsM4rYUWWLScPshiyWU21HfUSq3fGZtpXm3eVWdKpD1tdyTrKQ4arvQ5GTz36Y6XW86uc,6.75
LAZY,Sell,Sun  16 Jun 2024 02:15:40 GMT,0.05,504408.767314,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 504408.767314 LAZY,7VZWyqVW1CoeRFfhSM9JWguc43cXtvNbtd4YF16DW8L4jYSaUHme5YP6RwWz2Y7saPjjzrVW6xUdccKdd3SxH2Y,6.75
LAZY,Sell,Sun  16 Jun 2024 01:53:34 GMT,0.05,141826.815205,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.05 SOL for 141826.815205 LAZY,3qZNhSthxM9rvaF21kTcFvN96PXNbPRQr4uZmKZgjxbZnsetvS4gHSDdX8nntzjw4Yrc93RPdXt3UNquyyn55Zsz,6.75
069420,Sell,Sun  16 Jun 2024 00:46:21 GMT,0.1,137625.511102,JCTf3Vo2cCieeAB3QMGTEoVRFN2iUFGovbAf5srx16vk swapped 0.1 SOL for 137625.511102 069420,5RRsL8rs4pNq91rwgQAT7ZYVFo9NiA6Y91Ad3P9TdQePk7dYkY4wxEyytJDhRunsFdkV4v43xkTHVs1SGFzDfxcC,13.5
EMI,Buy,Wed  03 Jul 2024 21:12:30 GMT,3.301919242,27403644.445201,9JerKiGQDWqpiphRdhQCm4Wm9ZXoUyyoK8u8PwfGruzK swapped 27403644.445200998 EMI for 3.301919242 SOL,4akw7VdAbbMaLz6LUqZ3h1woH4CS5xFg8H2TnG8XVzbsmzsfJgwes7mrhy8YB3HQCwySbK6xA9jXnhoG7WK6cWjf,484.00305832939165
BUB,Buy,Sat  06 Jul 2024 05:23:26 GMT,4.947016294,15725738.413226,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 15725738.413225999 BUB for 4.947016294 SOL,Er36qmbwaA74vk3byHYpyx9V3uSQQL2PCRYju3AQC8qsqN2oZZRbyvADDA1HwMtzYyzf929Y9Zhm3rH1nADPcYC,665.7196360219093
BUB,Sell,Sat  06 Jul 2024 05:19:20 GMT,4.95,15725738.413226,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 15725738.413225999 BUB,4qmJosRqaKpRCDmjZUUxzLumnvPk4efka1pD2zwc1Zhvy6M2n2PVjmfG4YA7ZAnx9EUjerG1eqyYrNRHJtdXs87y,664.5471134082767
tobo,Buy,Sat  06 Jul 2024 01:09:31 GMT,1.952138687,19349183.448852,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 19349183.448851999 tobo for 1.952138687 SOL,5A4bX6T41JEhvqpYfpgokFQ1HjMMQHDq4fX9QupfWzTejtivyVNBnjFWFba6VB9VWaPdZ9G5WF1XxuKqXhnV6jeH,262.8123039711992
tobo,Sell,Sat  06 Jul 2024 01:06:08 GMT,2.97,19349183.448852,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 2.97 SOL for 19349183.448851999 tobo,vC5KaWP9Xpdjz2wc4jxWycwa8WVjec1rdDE6ePNUkX9EFxE8CRQLRAFKqYuLoFuSJbQGA7zWdwuYoWDho8rgYS2,399.20844524387275
tobo,Buy,Sat  06 Jul 2024 00:55:16 GMT,5.337102929,12928699.722862,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 12928699.722862 tobo for 5.337102929 SOL,4yqmPdtvyMRzfA8r4QU5XQ1dKMuaFcbKtR63yaT9k9bbYyoQGL5G4Fvt6D6rcM4wNFqqAVgs838jsQLTtmfwhfbX,721.3483957114764
tobo,Sell,Sat  06 Jul 2024 00:54:42 GMT,4.95,12928699.722862,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 12928699.722862 tobo,529hGRmr9bms4qu8xBc7dWVcQb8kuyQy4mW3W8ScM9GufKM6Paj77wsHHsK3t3mcVzq23sgDxYmuVG2581HKvoMc,669.028610891122
RYOSHI,Buy,Sat  06 Jul 2024 00:53:21 GMT,0.952230772,11955331.545602,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 11955331.545601999 RYOSHI for 0.952230772 SOL,2rYm7y1LRPM8QFzMGsjYkDSXjhBpQX9h9rGnzuKKkqNZ3x83ev7PUhwt1wMnirCzA2YbmYVUjfTqGZHbHNuFZTk1,128.92282635253036
RYOSHI,Sell,Sat  06 Jul 2024 00:46:54 GMT,4.95,11955331.545602,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 11955331.545601999 RYOSHI,5FJzKiTUnB4kzsXn6wT4pQyL8dMconMEGYntgabwYkQSTz1DW2x5TZscn5kexa6szwZURzxam6C5XGbVYGjkKdEB,672.3100875541767
NAHMIR,Buy,Fri  05 Jul 2024 23:57:46 GMT,5.347135451,14798520.595727,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 14798520.595727 NAHMIR for 5.347135451 SOL,HWuQTaMFwTddn8GUg28naEYbXerfo3DGwUc1QxqWWxRvoSsTNDwiqCpgBByDgPHVdAwtgGza19JijUBCKL5YGTK,718.1737379387729
NAHMIR,Sell,Fri  05 Jul 2024 23:57:26 GMT,4.95,14798520.595727,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 14798520.595727 NAHMIR,3iThsL3ZyWUziNe85uaHiVaj3Kc65qvhTnBiRGHZxnujUuX5RQDNM1QLaZ8QasUDWhSddDf9uwSJ84NjmtGmJzLo,665.0782508791458
maxi,Buy,Fri  05 Jul 2024 20:24:56 GMT,4.374883748,16926973.28307,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 16926973.283070002 maxi for 4.374883748 SOL,2rjkGm8uZzqa9SfkqoMWrWer3g3v2bCS8TSerDaoSsaiHaPTa1tQ3umbhE3fVmAyTQYEsodJuiJi4wX3MjYyLsL,588.2866830995118
BBODEN,Buy,Tue  09 Jul 2024 15:11:33 GMT,0.066601496,1112634.920000001,9B3jrooWGbJVLnSH4Z9bQ8u4Uo61LLnDdhFDbbN6YFu2 swapped 1112634.920000001 BBODEN for 0.066601496 SOL,2mMbhGmzVmrg4ULzYHGT6WTc2s9M2UA9irFDAu3D1cpEWRJ6fcqtv698e4mre3bk6qpR5fg9jKD7ePpxR8npgA99,8.85820594422408
maxi,Sell,Fri  05 Jul 2024 20:21:55 GMT,4.95,16926973.28307,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 16926973.283070002 maxi,3UNyChzGndmubTAJCUc57i1CxkmMm2LPvEWWZZWEQxsGUyQkZzcQy6Uvc5mDMjJLKDBd6U5WD5cqzBWoY99thW5Z,665.1839484254982
GBA,Sell,Sun  14 Jul 2024 00:50:29 GMT,1,1578160.917987,HMN8GusByZJii4uVhPQMpVxrDikBAqsaX8aA8xwZfpMU swapped 1 SOL for 1578160.917987 GBA,3p8RusbaCjuFCpPdSZpFDA5PpABnTp69vrQRsZsaGj9DvkRgMQXFZPuSWM4TfQMjDroFZcnoRrNQNkmizRPQV66V,170.29683508786528
YOPI,Buy,Fri  05 Jul 2024 20:08:07 GMT,2.992758767,17012481.463912,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 17012481.463911999 YOPI for 2.992758767 SOL,5iSAfcCPSJ8yCT5JfC8Tze8DJun5JeUtRgRnwTZjTrjk22bjikm636oXQHmm1z9HCwD38XdgD8aZsUGcQETaGhXx,403.47060379136934
YOPI,Sell,Fri  05 Jul 2024 20:05:35 GMT,4.95,17012481.463912,HBDc1wVKkJbWswZDb2svGtPfB5cccRkVqBRcVTit35rf swapped 4.95 SOL for 17012481.463911999 YOPI,5YdoxsLts7xg9tuVYEHvTHLBzQFZhiAhLkUqArjTtm1g1RZfHfkKacoPgMuiVnVzuWDxx8cBTNaAQmbc2mrYzYSB,667.2781315608814
